part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,33,1,-136.375,C7,96,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,33,1,-136.25,E-7,99,normal,32nd,False,2.0,1.904762,0.079365,False,False
Piano,33,1,-136.167,D-7,97,normal,32nd,False,2.083,1.984127,0.079365,False,False
Piano,33,1,-136.083,C7,96,normal,32nd,False,2.167,2.063492,0.079365,False,False
Piano,33,1,-136.0,C-7,95,normal,32nd,False,2.25,2.142857,0.079365,False,False
Piano,33,1,-135.917,B-6,94,normal,32nd,False,2.333,2.222222,0.079365,False,False
Piano,33,1,-135.833,A6,93,normal,32nd,False,2.417,2.301587,0.079365,False,False
Piano,33,1,-135.75,C7,96,normal,32nd,False,2.5,2.380952,0.119048,False,False
Piano,33,1,-135.625,B-6,94,normal,32nd,False,2.625,2.5,0.119048,False,False
Piano,33,1,-135.5,A6,93,normal,32nd,False,2.75,2.619048,0.119048,False,False
Piano,33,1,-135.375,G-6,90,normal,32nd,False,2.875,2.738095,0.119048,False,False
Piano,33,1,-135.25,F6,89,normal,32nd,False,3.0,2.857143,0.119048,False,False
Piano,33,1,-135.125,E-6,87,normal,32nd,False,3.125,2.97619,0.119048,False,False
Piano,33,1,-135.0,D-6,85,normal,32nd,False,3.25,3.095238,0.119048,False,False
Piano,33,1,-134.875,C6,84,normal,32nd,False,3.375,3.214286,0.119048,False,False
Piano,33,1,-134.75,B-5,82,normal,32nd,False,3.5,3.333333,0.119048,False,False
Piano,33,1,-134.625,A5,81,normal,32nd,False,3.625,3.452381,0.119048,False,False
Piano,33,1,-134.5,G-5,78,normal,32nd,False,3.75,3.571429,0.119048,False,False
Piano,33,1,-134.375,F5,77,normal,32nd,False,3.875,3.690476,0.119048,False,False
Piano,33,1,-134.25,E-5,75,normal,32nd,False,4.0,3.809524,0.119048,False,False
Piano,33,1,-134.125,D-5,73,normal,32nd,False,4.125,3.928571,0.119048,False,False
Piano,33,1,-134.0,C5,72,normal,32nd,False,4.25,4.047619,0.119048,False,False
Piano,33,1,-133.875,B-4,70,normal,32nd,False,4.375,4.166667,0.119048,False,False
Piano,33,1,-133.75,A4,69,normal,32nd,False,4.5,4.285714,0.119048,False,False
Piano,33,1,-133.625,G-4,66,normal,32nd,False,4.625,4.404762,0.119048,False,False
Piano,33,1,-133.5,F4,65,normal,32nd,False,4.75,4.52381,0.119048,False,False
Piano,33,1,-133.375,E-4,63,normal,32nd,False,4.875,4.642857,0.119048,False,False
Piano,33,1,-133.25,D-4,61,normal,32nd,False,5.0,4.761905,0.119048,False,False
Piano,33,1,-133.125,C4,60,normal,32nd,False,5.125,4.880952,0.119048,False,False
Piano,33,5,-138.25,C6,84,normal,32nd,False,0.0,0.0,0.119048,False,False
Piano,33,5,-138.125,B-5,82,normal,32nd,False,0.125,0.119048,0.119048,False,False
Piano,33,5,-138.0,G-5,78,normal,32nd,False,0.25,0.238095,0.119048,False,False
Piano,33,5,-137.875,E-5,75,normal,32nd,False,0.375,0.357143,0.119048,False,False
Piano,33,5,-137.75,C5,72,normal,32nd,False,0.5,0.47619,0.119048,False,False
Piano,33,5,-137.625,B-4,70,normal,32nd,False,0.625,0.595238,0.119048,False,False
Piano,33,5,-137.5,G-4,66,normal,32nd,False,0.75,0.714286,0.119048,False,False
Piano,33,5,-137.375,E-4,63,normal,32nd,False,0.875,0.833333,0.119048,False,False
Piano,33,5,-137.25,G-4,66,normal,32nd,False,1.0,0.952381,0.119048,False,False
Piano,33,5,-137.125,B-4,70,normal,32nd,False,1.125,1.071429,0.119048,False,False
Piano,33,5,-137.0,C5,72,normal,32nd,False,1.25,1.190476,0.119048,False,False
Piano,33,5,-136.875,E-5,75,normal,32nd,False,1.375,1.309524,0.119048,False,False
Piano,33,5,-136.75,G-5,78,normal,32nd,False,1.5,1.428571,0.119048,False,False
Piano,33,5,-136.625,B-5,82,normal,32nd,False,1.625,1.547619,0.119048,False,False
Piano,33,5,-136.5,C6,84,normal,32nd,False,1.75,1.666667,0.119048,False,False
Piano,33,5,-136.375,E-6,87,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,33,5,-136.25,G-6,90,normal,eighth,False,2.0,1.904762,0.47619,False,False
Piano,33,1,-143.5,D-4,61,normal,32nd,False,1.25,1.190476,0.079365,False,False
Piano,33,1,-143.333,G-4,66,normal,32nd,False,1.417,1.349206,0.079365,False,False
Piano,33,1,-143.167,B-4,70,normal,32nd,False,1.583,1.507937,0.079365,False,False
Piano,33,1,-143.0,D-5,73,normal,32nd,False,1.75,1.666667,0.079365,False,False
Piano,33,1,-142.833,G-5,78,normal,32nd,False,1.917,1.825397,0.079365,False,False
Piano,33,1,-142.667,B-5,82,normal,32nd,False,2.083,1.984127,0.079365,False,False
Piano,33,1,-142.5,D-6,85,normal,32nd,False,2.25,2.142857,0.079365,False,False
Piano,33,1,-142.333,G-6,90,normal,32nd,False,2.417,2.301587,0.079365,False,False
Piano,33,1,-142.167,B-6,94,normal,32nd,False,2.583,2.460317,0.079365,False,False
Piano,33,1,-142.0,D-7,97,normal,32nd,False,2.75,2.619048,0.079365,False,False
Piano,33,1,-141.833,G-7,102,normal,32nd,False,2.917,2.777778,0.079365,False,False
Piano,33,1,-141.5,E-7,99,normal,16th,False,3.25,3.095238,0.238095,False,False
Piano,33,1,-141.25,C7,96,normal,16th,False,3.5,3.333333,0.238095,False,False
Piano,33,1,-141.0,A6,93,normal,16th,False,3.75,3.571429,0.238095,False,False
Piano,33,1,-140.75,F6,89,normal,eighth,False,4.0,3.809524,0.31746,False,False
Piano,33,1,-140.417,E-6,87,normal,eighth,False,4.333,4.126984,0.31746,False,False
Piano,33,1,-140.083,C6,84,normal,eighth,False,4.667,4.444444,0.31746,False,False
Piano,33,1,-139.75,A5,81,normal,eighth,False,5.0,4.761905,0.31746,False,False
Piano,33,1,-139.417,G-5,78,normal,eighth,False,5.333,5.079365,0.31746,False,False
Piano,33,1,-139.083,F5,77,normal,eighth,False,5.667,5.396825,0.31746,False,False
Piano,33,1,-138.75,E5,76,normal,quarter,False,6.0,5.714286,1.428571,False,False
Piano,33,1,-137.25,G-5,78,normal,eighth,False,7.5,7.142857,0.47619,False,False
Piano,33,5,-143.417,C4,60,normal,32nd,False,1.333,1.269841,0.079365,False,False
Piano,33,5,-143.25,F4,65,normal,32nd,False,1.5,1.428571,0.079365,False,False
Piano,33,5,-143.083,A4,69,normal,32nd,False,1.667,1.587302,0.079365,False,False
Piano,33,5,-142.917,C5,72,normal,32nd,False,1.833,1.746032,0.079365,False,False
Piano,33,5,-142.75,F5,77,normal,32nd,False,2.0,1.904762,0.079365,False,False
Piano,33,5,-142.583,A5,81,normal,32nd,False,2.167,2.063492,0.079365,False,False
Piano,33,5,-142.417,C6,84,normal,32nd,False,2.333,2.222222,0.079365,False,False
Piano,33,5,-142.25,F6,89,normal,32nd,False,2.5,2.380952,0.079365,False,False
Piano,33,5,-142.083,A6,93,normal,32nd,False,2.667,2.539683,0.079365,False,False
Piano,33,5,-141.917,C7,96,normal,32nd,False,2.833,2.698413,0.079365,False,False
Piano,33,5,-141.75,F7,101,normal,16th,False,3.0,2.857143,0.238095,False,False
Piano,34,1,-152.75,F5,77,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,34,1,-151.75,B-5,82,normal,eighth,False,1.0,0.952381,0.47619,False,False
Piano,34,1,-150.75,A-5,80,normal,eighth,False,2.0,1.904762,0.47619,False,False
Piano,34,1,-149.75,G-5,78,normal,eighth,False,3.0,2.857143,0.47619,False,False
Piano,34,2,-152.75,D-5,73,normal,16th,False,0.0,0.0,0.238095,False,False
Piano,34,2,-152.5,F4,65,normal,16th,False,0.25,0.238095,0.238095,False,False
Piano,34,2,-152.25,B-4,70,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,34,2,-152.25,F5,77,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,34,2,-152.0,D-5,73,normal,16th,False,0.75,0.714286,0.238095,False,False
Piano,34,2,-151.75,B-5,82,normal,16th,False,1.0,0.952381,0.238095,False,False
Piano,34,2,-151.5,D-6,85,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,34,2,-151.5,B-6,94,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,34,2,-151.25,F6,89,normal,16th,False,1.5,1.428571,0.238095,False,False
Piano,34,2,-151.0,B-5,82,normal,16th,False,1.75,1.666667,0.238095,False,False
Piano,34,2,-150.75,E-5,75,normal,16th,False,2.0,1.904762,0.238095,False,False
Piano,34,2,-150.5,A-4,68,normal,16th,False,2.25,2.142857,0.238095,False,False
Piano,34,2,-150.25,B-4,70,normal,16th,True,2.5,2.380952,0.238095,False,False
Piano,34,2,-150.25,A-5,80,normal,16th,True,2.5,2.380952,0.238095,False,False
Piano,34,2,-150.0,E-5,75,normal,16th,False,2.75,2.619048,0.238095,False,False
Piano,34,2,-149.75,G-5,78,normal,16th,False,3.0,2.857143,0.238095,False,False
Piano,34,2,-149.5,B-5,82,normal,16th,True,3.25,3.095238,0.238095,False,False
Piano,34,2,-149.5,G-6,90,normal,16th,True,3.25,3.095238,0.238095,False,False
Piano,34,2,-149.25,E-6,87,normal,16th,False,3.5,3.333333,0.238095,False,False
Piano,34,2,-149.0,G-5,78,normal,16th,False,3.75,3.571429,0.238095,False,False
Piano,35,1,-156.75,F5,77,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,35,1,-155.75,F5,77,normal,16th,False,1.0,0.952381,0.238095,False,False
Piano,35,1,-155.5,B-5,82,normal,16th,False,1.25,1.190476,0.238095,False,False
Piano,35,1,-155.25,F6,89,normal,16th,False,1.5,1.428571,0.238095,False,False
Piano,35,1,-155.0,D-6,85,normal,16th,False,1.75,1.666667,0.238095,False,False
Piano,35,1,-154.75,C6,84,normal,16th,False,2.0,1.904762,0.238095,False,False
Piano,35,1,-154.5,B-5,82,normal,16th,False,2.25,2.142857,0.238095,False,False
Piano,35,1,-154.25,F5,77,normal,16th,False,2.5,2.380952,0.238095,False,False
Piano,35,1,-154.0,D-5,73,normal,16th,False,2.75,2.619048,0.238095,False,False
Piano,35,1,-153.75,C5,72,normal,16th,False,3.0,2.857143,0.238095,False,False
Piano,35,1,-153.5,B-4,70,normal,16th,False,3.25,3.095238,0.238095,False,False
Piano,35,1,-153.25,F4,65,normal,16th,False,3.5,3.333333,0.238095,False,False
Piano,35,1,-153.0,F5,77,normal,16th,False,3.75,3.571429,0.238095,False,False
Piano,35,2,-156.75,D-5,73,normal,16th,False,0.0,0.0,0.238095,False,False
Piano,35,2,-156.5,F4,65,normal,16th,False,0.25,0.238095,0.238095,False,False
Piano,35,2,-156.25,B-4,70,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,35,2,-156.25,F5,77,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,35,2,-156.0,D-5,73,normal,16th,False,0.75,0.714286,0.238095,False,False
Piano,36,1,-160.75,E-5,75,normal,32nd,False,0.0,0.0,0.119048,False,False
Piano,36,1,-160.625,G-4,66,normal,32nd,False,0.125,0.119048,0.119048,False,False
Piano,36,1,-160.5,A-4,68,normal,32nd,False,0.25,0.238095,0.119048,False,False
Piano,36,1,-160.375,B-4,70,normal,32nd,False,0.375,0.357143,0.119048,False,False
Piano,36,1,-160.25,C5,72,normal,32nd,False,0.5,0.47619,0.119048,False,False
Piano,36,1,-160.125,D-5,73,normal,32nd,False,0.625,0.595238,0.119048,False,False
Piano,36,1,-160.0,E-5,75,normal,32nd,False,0.75,0.714286,0.119048,False,False
Piano,36,1,-159.875,F5,77,normal,32nd,False,0.875,0.833333,0.119048,False,False
Piano,36,1,-159.75,G-5,78,normal,32nd,False,1.0,0.952381,0.119048,False,False
Piano,36,1,-159.625,A-5,80,normal,32nd,False,1.125,1.071429,0.119048,False,False
Piano,36,1,-159.5,B-5,82,normal,32nd,False,1.25,1.190476,0.119048,False,False
Piano,36,1,-159.375,C6,84,normal,32nd,False,1.375,1.309524,0.119048,False,False
Piano,36,1,-159.25,D-6,85,normal,32nd,False,1.5,1.428571,0.119048,False,False
Piano,36,1,-159.125,E-6,87,normal,32nd,False,1.625,1.547619,0.119048,False,False
Piano,36,1,-159.0,F6,89,normal,32nd,False,1.75,1.666667,0.119048,False,False
Piano,36,1,-158.875,G-6,90,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,36,1,-158.75,A6,93,normal,32nd,False,2.0,1.904762,0.119048,False,False
Piano,36,1,-158.625,B-6,94,normal,32nd,False,2.125,2.02381,0.119048,False,False
Piano,36,1,-158.5,C7,96,normal,32nd,False,2.25,2.142857,0.119048,False,False
Piano,36,1,-158.375,D-7,97,normal,32nd,False,2.375,2.261905,0.119048,False,False
Piano,36,1,-158.25,E-7,99,normal,32nd,False,2.5,2.380952,0.119048,False,False
Piano,36,1,-158.125,F7,101,normal,32nd,False,2.625,2.5,0.119048,False,False
Piano,36,1,-158.0,E-7,99,normal,32nd,False,2.75,2.619048,0.119048,False,False
Piano,36,1,-157.875,D-7,97,normal,32nd,False,2.875,2.738095,0.119048,False,False
Piano,36,1,-157.75,C7,96,normal,32nd,False,3.0,2.857143,0.119048,False,False
Piano,36,1,-157.625,B-6,94,normal,32nd,False,3.125,2.97619,0.119048,False,False
Piano,36,1,-157.5,A6,93,normal,32nd,False,3.25,3.095238,0.119048,False,False
Piano,36,1,-157.375,G-6,90,normal,32nd,False,3.375,3.214286,0.119048,False,False
Piano,36,1,-157.25,F6,89,normal,32nd,False,3.5,3.333333,0.119048,False,False
Piano,36,1,-157.125,E-6,87,normal,32nd,False,3.625,3.452381,0.119048,False,False
Piano,36,1,-157.0,D-6,85,normal,32nd,False,3.75,3.571429,0.119048,False,False
Piano,36,1,-156.875,C6,84,normal,32nd,False,3.875,3.690476,0.119048,False,False
Piano,36,2,-160.75,E-5,75,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,37,2,-164.75,B-5,82,normal,32nd,False,0.0,0.0,0.119048,False,False
Piano,37,2,-164.625,C6,84,normal,32nd,False,0.125,0.119048,0.119048,False,False
Piano,37,2,-164.5,D-6,85,normal,32nd,False,0.25,0.238095,0.119048,False,False
Piano,37,2,-164.375,E-6,87,normal,32nd,False,0.375,0.357143,0.119048,False,False
Piano,37,2,-164.25,F6,89,normal,32nd,False,0.5,0.47619,0.119048,False,False
Piano,37,2,-164.125,G6,91,normal,32nd,False,0.625,0.595238,0.119048,False,False
Piano,37,2,-164.0,A6,93,normal,32nd,False,0.75,0.714286,0.119048,False,False
Piano,37,2,-163.875,B-6,94,normal,32nd,False,0.875,0.833333,0.119048,False,False
Piano,37,2,-163.75,C7,96,normal,32nd,False,1.0,0.952381,0.119048,False,False
Piano,37,2,-163.625,D-7,97,normal,32nd,False,1.125,1.071429,0.119048,False,False
Piano,37,2,-163.5,F7,101,normal,32nd,False,1.25,1.190476,0.119048,False,False
Piano,37,2,-163.375,A6,93,normal,32nd,False,1.375,1.309524,0.119048,False,False
Piano,37,2,-163.25,B-6,94,normal,32nd,False,1.5,1.428571,0.119048,False,False
Piano,37,2,-163.125,D-7,97,normal,32nd,False,1.625,1.547619,0.119048,False,False
Piano,37,2,-163.0,E6,88,normal,32nd,False,1.75,1.666667,0.119048,False,False
Piano,37,2,-162.875,A6,93,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,37,2,-162.75,F6,89,normal,32nd,False,2.0,1.904762,0.119048,False,False
Piano,37,2,-162.625,B-6,94,normal,32nd,False,2.125,2.02381,0.119048,False,False
Piano,37,2,-162.5,C6,84,normal,32nd,False,2.25,2.142857,0.119048,False,False
Piano,37,2,-162.375,E6,88,normal,32nd,False,2.375,2.261905,0.119048,False,False
Piano,37,2,-162.25,D-6,85,normal,32nd,False,2.5,2.380952,0.119048,False,False
Piano,37,2,-162.125,F6,89,normal,32nd,False,2.625,2.5,0.119048,False,False
Piano,37,2,-162.0,A5,81,normal,32nd,False,2.75,2.619048,0.119048,False,False
Piano,37,2,-161.875,C6,84,normal,32nd,False,2.875,2.738095,0.119048,False,False
Piano,37,2,-161.75,B-5,82,normal,32nd,False,3.0,2.857143,0.119048,False,False
Piano,37,2,-161.625,D-6,85,normal,32nd,False,3.125,2.97619,0.119048,False,False
Piano,37,2,-161.5,E5,76,normal,32nd,False,3.25,3.095238,0.119048,False,False
Piano,37,2,-161.375,A5,81,normal,32nd,False,3.375,3.214286,0.119048,False,False
Piano,37,2,-161.25,F5,77,normal,32nd,False,3.5,3.333333,0.119048,False,False
Piano,37,2,-161.125,B-5,82,normal,32nd,False,3.625,3.452381,0.119048,False,False
Piano,37,2,-161.0,C5,72,normal,32nd,False,3.75,3.571429,0.119048,False,False
Piano,37,2,-160.875,E5,76,normal,32nd,False,3.875,3.690476,0.119048,False,False
Piano,38,1,-168.75,F5,77,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,38,1,-167.75,B-5,82,normal,eighth,False,1.0,0.952381,0.47619,False,False
Piano,38,1,-166.75,A-5,80,normal,eighth,False,2.0,1.904762,0.47619,False,False
Piano,38,1,-165.75,G-5,78,normal,eighth,False,3.0,2.857143,0.47619,False,False
Piano,38,2,-168.75,D-5,73,normal,16th,False,0.0,0.0,0.238095,False,False
Piano,38,2,-168.5,F4,65,normal,16th,False,0.25,0.238095,0.238095,False,False
Piano,38,2,-168.25,B-4,70,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,38,2,-168.25,F5,77,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,38,2,-168.0,D-5,73,normal,16th,False,0.75,0.714286,0.238095,False,False
Piano,38,2,-167.75,B-5,82,normal,16th,False,1.0,0.952381,0.238095,False,False
Piano,38,2,-167.5,D-6,85,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,38,2,-167.5,B-6,94,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,38,2,-167.25,F6,89,normal,16th,False,1.5,1.428571,0.238095,False,False
Piano,38,2,-167.0,B-5,82,normal,16th,False,1.75,1.666667,0.238095,False,False
Piano,38,2,-166.75,E-5,75,normal,16th,False,2.0,1.904762,0.238095,False,False
Piano,38,2,-166.5,A-4,68,normal,16th,False,2.25,2.142857,0.238095,False,False
Piano,38,2,-166.25,B-4,70,normal,16th,True,2.5,2.380952,0.238095,False,False
Piano,38,2,-166.25,A-5,80,normal,16th,True,2.5,2.380952,0.238095,False,False
Piano,38,2,-166.0,E-5,75,normal,16th,False,2.75,2.619048,0.238095,False,False
Piano,38,2,-165.75,G-5,78,normal,16th,False,3.0,2.857143,0.238095,False,False
Piano,38,2,-165.5,B-5,82,normal,16th,True,3.25,3.095238,0.238095,False,False
Piano,38,2,-165.5,G-6,90,normal,16th,True,3.25,3.095238,0.238095,False,False
Piano,38,2,-165.25,E-6,87,normal,16th,False,3.5,3.333333,0.238095,False,False
Piano,38,2,-165.0,G-5,78,normal,16th,False,3.75,3.571429,0.238095,False,False
Piano,39,1,-172.75,F5,77,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,39,1,-171.75,F5,77,normal,16th,False,1.0,0.952381,0.238095,False,False
Piano,39,1,-171.5,B-5,82,normal,16th,False,1.25,1.190476,0.238095,False,False
Piano,39,1,-171.25,F6,89,normal,16th,False,1.5,1.428571,0.238095,False,False
Piano,39,1,-171.0,D-6,85,normal,16th,False,1.75,1.666667,0.238095,False,False
Piano,39,1,-170.75,C6,84,normal,16th,False,2.0,1.904762,0.238095,False,False
Piano,39,1,-170.5,B-5,82,normal,16th,False,2.25,2.142857,0.238095,False,False
Piano,39,1,-170.25,F5,77,normal,16th,False,2.5,2.380952,0.238095,False,False
Piano,39,1,-170.0,D-5,73,normal,16th,False,2.75,2.619048,0.238095,False,False
Piano,39,1,-169.75,C5,72,normal,16th,False,3.0,2.857143,0.238095,False,False
Piano,39,1,-169.5,B-4,70,normal,16th,False,3.25,3.095238,0.238095,False,False
Piano,39,1,-169.25,F4,65,normal,16th,False,3.5,3.333333,0.238095,False,False
Piano,39,1,-169.0,F5,77,normal,16th,False,3.75,3.571429,0.238095,False,False
Piano,39,2,-172.75,D-5,73,normal,16th,False,0.0,0.0,0.238095,False,False
Piano,39,2,-172.5,F4,65,normal,16th,False,0.25,0.238095,0.238095,False,False
Piano,39,2,-172.25,B-4,70,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,39,2,-172.25,F5,77,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,39,2,-172.0,D-5,73,normal,16th,False,0.75,0.714286,0.238095,False,False
Piano,40,1,-176.75,A-5,80,normal,32nd,False,0.0,0.0,0.119048,False,False
Piano,40,1,-176.625,C5,72,normal,32nd,False,0.125,0.119048,0.119048,False,False
Piano,40,1,-176.5,D-5,73,normal,32nd,False,0.25,0.238095,0.119048,False,False
Piano,40,1,-176.375,E-5,75,normal,32nd,False,0.375,0.357143,0.119048,False,False
Piano,40,1,-176.25,F5,77,normal,32nd,False,0.5,0.47619,0.119048,False,False
Piano,40,1,-176.125,G-5,78,normal,32nd,False,0.625,0.595238,0.119048,False,False
Piano,40,1,-176.0,A-5,80,normal,32nd,False,0.75,0.714286,0.119048,False,False
Piano,40,1,-175.875,B-5,82,normal,32nd,False,0.875,0.833333,0.119048,False,False
Piano,40,1,-175.75,C6,84,normal,32nd,False,1.0,0.952381,0.119048,False,False
Piano,40,1,-175.625,D-6,85,normal,32nd,False,1.125,1.071429,0.119048,False,False
Piano,40,1,-175.5,E-6,87,normal,32nd,False,1.25,1.190476,0.119048,False,False
Piano,40,1,-175.375,F6,89,normal,32nd,False,1.375,1.309524,0.119048,False,False
Piano,40,1,-175.25,G-6,90,normal,32nd,False,1.5,1.428571,0.119048,False,False
Piano,40,1,-175.125,A-6,92,normal,32nd,False,1.625,1.547619,0.119048,False,False
Piano,40,1,-175.0,B-6,94,normal,32nd,False,1.75,1.666667,0.119048,False,False
Piano,40,1,-174.875,C7,96,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,40,1,-174.75,D-7,97,normal,32nd,False,2.0,1.904762,0.119048,False,False
Piano,40,1,-174.625,E-7,99,normal,32nd,False,2.125,2.02381,0.119048,False,False
Piano,40,1,-174.5,F7,101,normal,32nd,False,2.25,2.142857,0.119048,False,False
Piano,40,1,-174.375,E-7,99,normal,32nd,False,2.375,2.261905,0.119048,False,False
Piano,40,1,-174.25,D-7,97,normal,32nd,False,2.5,2.380952,0.119048,False,False
Piano,40,1,-174.125,C7,96,normal,32nd,False,2.625,2.5,0.119048,False,False
Piano,40,1,-174.0,B-6,94,normal,32nd,False,2.75,2.619048,0.119048,False,False
Piano,40,1,-173.875,A-6,92,normal,32nd,False,2.875,2.738095,0.119048,False,False
Piano,40,1,-173.75,G-6,90,normal,32nd,False,3.0,2.857143,0.119048,False,False
Piano,40,1,-173.625,F6,89,normal,32nd,False,3.125,2.97619,0.119048,False,False
Piano,40,1,-173.5,E-6,87,normal,32nd,False,3.25,3.095238,0.119048,False,False
Piano,40,1,-173.375,D-6,85,normal,32nd,False,3.375,3.214286,0.119048,False,False
Piano,40,1,-173.25,C6,84,normal,32nd,False,3.5,3.333333,0.119048,False,False
Piano,40,1,-173.125,B-5,82,normal,32nd,False,3.625,3.452381,0.119048,False,False
Piano,40,1,-173.0,A-5,80,normal,32nd,False,3.75,3.571429,0.119048,False,False
Piano,40,1,-172.875,G-5,78,normal,32nd,False,3.875,3.690476,0.119048,False,False
Piano,40,2,-176.75,A-5,80,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,41,2,-180.75,F5,77,normal,32nd,False,0.0,0.0,0.119048,False,False
Piano,41,2,-180.625,G-5,78,normal,32nd,False,0.125,0.119048,0.119048,False,False
Piano,41,2,-180.5,A-5,80,normal,32nd,False,0.25,0.238095,0.119048,False,False
Piano,41,2,-180.375,B-5,82,normal,32nd,False,0.375,0.357143,0.119048,False,False
Piano,41,2,-180.25,A-5,80,normal,32nd,False,0.5,0.47619,0.119048,False,False
Piano,41,2,-180.125,B-5,82,normal,32nd,False,0.625,0.595238,0.119048,False,False
Piano,41,2,-180.0,C6,84,normal,32nd,False,0.75,0.714286,0.119048,False,False
Piano,41,2,-179.875,D-6,85,normal,32nd,False,0.875,0.833333,0.119048,False,False
Piano,41,2,-179.75,C6,84,normal,32nd,False,1.0,0.952381,0.119048,False,False
Piano,41,2,-179.625,D-6,85,normal,32nd,False,1.125,1.071429,0.119048,False,False
Piano,41,2,-179.5,E-6,87,normal,32nd,False,1.25,1.190476,0.119048,False,False
Piano,41,2,-179.375,F6,89,normal,32nd,False,1.375,1.309524,0.119048,False,False
Piano,41,2,-179.25,C6,84,normal,32nd,False,1.5,1.428571,0.119048,False,False
Piano,41,2,-179.125,E6,88,normal,32nd,False,1.625,1.547619,0.119048,False,False
Piano,41,2,-179.0,D-6,85,normal,32nd,False,1.75,1.666667,0.119048,False,False
Piano,41,2,-178.875,F6,89,normal,32nd,False,1.875,1.785714,0.119048,False,False
Piano,41,2,-178.75,G5,79,normal,32nd,False,2.0,1.904762,0.119048,False,False
Piano,41,2,-178.625,C6,84,normal,32nd,False,2.125,2.02381,0.119048,False,False
Piano,41,2,-178.5,A-5,80,normal,32nd,False,2.25,2.142857,0.119048,False,False
Piano,41,2,-178.375,D-6,85,normal,32nd,False,2.375,2.261905,0.119048,False,False
Piano,41,2,-178.25,E5,76,normal,32nd,False,2.5,2.380952,0.119048,False,False
Piano,41,2,-178.125,G5,79,normal,32nd,False,2.625,2.5,0.119048,False,False
Piano,41,2,-178.0,F5,77,normal,32nd,False,2.75,2.619048,0.119048,False,False
Piano,41,2,-177.875,A-5,80,normal,32nd,False,2.875,2.738095,0.119048,False,False
Piano,41,2,-177.75,C5,72,normal,32nd,False,3.0,2.857143,0.119048,False,False
Piano,41,2,-177.625,E5,76,normal,32nd,False,3.125,2.97619,0.119048,False,False
Piano,41,2,-177.5,D-5,73,normal,32nd,False,3.25,3.095238,0.119048,False,False
Piano,41,2,-177.375,F5,77,normal,32nd,False,3.375,3.214286,0.119048,False,False
Piano,41,2,-177.25,G4,67,normal,32nd,False,3.5,3.333333,0.119048,False,False
Piano,41,2,-177.125,C5,72,normal,32nd,False,3.625,3.452381,0.119048,False,False
Piano,41,2,-177.0,A-4,68,normal,32nd,False,3.75,3.571429,0.119048,False,False
Piano,41,2,-176.875,D-5,73,normal,32nd,False,3.875,3.690476,0.119048,False,False
Piano,42,1,-184.75,F5,77,normal,eighth,False,0.0,0.0,0.47619,False,False
Piano,42,1,-183.75,B-5,82,normal,eighth,False,1.0,0.952381,0.47619,False,False
Piano,42,1,-182.75,A-5,80,normal,eighth,False,2.0,1.904762,0.47619,False,False
Piano,42,1,-181.75,F5,77,normal,eighth,False,3.0,2.857143,0.47619,False,False
Piano,42,2,-184.75,C-5,71,normal,16th,False,0.0,0.0,0.238095,False,False
Piano,42,2,-184.5,F4,65,normal,16th,False,0.25,0.238095,0.238095,False,False
Piano,42,2,-184.25,C-5,71,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,42,2,-184.25,F5,77,normal,16th,True,0.5,0.47619,0.238095,False,False
Piano,42,2,-184.0,D-5,73,normal,16th,False,0.75,0.714286,0.238095,False,False
Piano,42,2,-183.75,B-5,82,normal,16th,False,1.0,0.952381,0.238095,False,False
Piano,42,2,-183.5,D-6,85,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,42,2,-183.5,B-6,94,normal,16th,True,1.25,1.190476,0.238095,False,False
Piano,42,2,-183.25,F6,89,normal,16th,False,1.5,1.428571,0.238095,False,False
Piano,42,2,-183.0,B-5,82,normal,16th,False,1.75,1.666667,0.238095,False,False
Piano,42,2,-182.75,D-5,73,normal,16th,False,2.0,1.904762,0.238095,False,False
